wafer_id,die_row,die_col,wafer_old_fail_rate,wafer_old_fail_count,spatial_radial_dist,feature_272,wafer_die_density,feature_480,feature_243,feature_242,feature_33,feature_282,feature_245,wafer_die_count,feature_183,feature_246,feature_284,feature_58,feature_60,feature_109,feature_85,feature_325
W_N_0015,14,23,0.14184603494366646,0.3064290775036318,-0.03900660039133302,0.03340724553550508,0.03419234278121315,0.007257990534979456,0.03351245535470723,0.028060382367103703,0.07088223781732224,0.05467473796810294,0.028888060542375908,-0.023045328913374775,-0.04089399863167181,0.025436489521544998,-0.016935237947747848,0.06539212999523432,-0.03333458493096243,0.028275236222466096,0.03551644195016511,-0.0018345037399471731
W_N_0015,14,25,0.15514165739734362,0.3041443708470198,-0.0509401817180263,-0.06530131043322815,0.029085806546578687,-0.04097678923318187,-0.0046787804061169894,-0.0040248076314018,0.009517057155775357,-0.029158463586695486,-0.0443227332878384,-0.018758020322182715,0.03616876819250458,-0.0537710863312368,-0.012137719543558004,-0.03879198862816709,0.03935401049562573,-0.009625191517289994,-0.022490608981818178,0.03516311943611276
W_N_0015,14,38,0.15653471740012595,0.31170221207514504,0.04165788559390481,0.023608885177257385,0.03688308554947134,-0.020309274236810154,0.019670498304402616,-0.010118259152642202,-0.03198674627664842,-0.017368483928877358,0.041852501260660854,-0.031052249299904012,-0.05437900301201582,0.01796507440450052,-0.03356499528206005,-0.025450944583798787,0.0029060775411136135,-0.04465926108346605,-0.01912069285201324,0.05017066470670955
W_N_0015,15,2,0.1695154465728005,0.2891470676911444,0.033300048487420776,0.035139448948487,0.021749586769197204,0.04658341462861062,0.0321297948618488,0.048717429227959574,-0.04073108665175459,-0.007540113481287242,0.04451665984619888,-0.018561416390757413,-0.03312269938868888,-0.009570379767110617,-0.033166930235919614,-0.02684145644835788,-0.028600043290944982,-0.0015716000930349153,-0.02012432644473162,0.029617336771801624
W_N_0015,15,3,0.14294456224919344,0.36778480118180307,0.05419674129081562,-0.028964947872856188,0.028041787351993322,0.03819827771713083,-0.025040902068872335,-0.024053536984919594,0.08493567434814506,0.0186045390972362,0.048467166256256106,-0.019232150158088795,-0.03635601779894975,-0.030303966135038333,-0.02465999642847498,0.04949450963237156,-0.025236158916205453,0.0002870688037892362,0.027388564063967745,0.053596106634648324
W_N_0015,15,12,0.15991836443591959,0.3207916526132123,-0.01235445585703663,0.0403522425462085,0.039109325595916775,0.05014707104330252,0.03748839437588275,0.039702739271384443,0.02279260678504846,-0.021541496791896236,0.046851452740441474,-0.030217618210635948,-0.03405062545251918,0.007374193435845316,0.01073056720486891,-0.02423617623289701,-0.03208541842987755,0.0004534331062032345,-0.01875803151243824,0.03278410470803474
W_N_0015,15,24,0.15050491977063088,0.3462304613365223,-0.05724321632371743,-0.008136374771813292,0.03681209887393657,-0.02908449798288843,0.0368658892654243,-0.012711882776185407,-0.05708482536333376,-0.026928229141262496,0.052937080283063126,-0.019178582534369187,0.013354766140151965,0.01686364004072299,-0.013409568983495128,0.07400176177587252,-0.011802124599045859,0.026288752099659182,-0.029758182270624316,-0.006516679393929905
W_N_0015,15,34,0.15824082233410777,0.3027976094890712,0.005337306716712693,0.02748590247638111,0.04396991493518054,-0.021878067187057326,-0.024854803327807533,-0.028535570134934376,0.009295438482499002,-0.018359400537470705,-0.05048345728737855,-0.031220988446047423,0.03243219123502654,-0.015632536547119522,0.012352401460304151,-0.03219502519304534,-0.019150525966265864,0.06321224425691477,-0.004659329092882495,0.038260818969811816
W_N_0015,16,4,0.13539451347202688,0.29223765225739373,0.03459538662113544,-0.0492723509883333,0.019559876842306933,0.033000374677469795,-0.0375006546283892,0.02740427581376055,-0.04358867206058722,0.053613400403888845,0.021493364717107482,-0.02389831741891167,0.020494958293484886,-0.0368685989682607,-0.021193741133044456,-0.016728274578742094,-0.0008149954467808246,-0.0002728678565725765,-0.008877451808088195,0.04394332721158203
W_N_0015,16,30,0.16205121132638237,0.3151303451086021,-0.029966755047340393,0.022185989582551115,0.029679962781460713,-0.02477646987476815,-0.029768970695162177,0.03108854979719273,-0.051763489365503304,0.04364261980155104,-0.04711214879089318,-0.02185302561130864,-0.019768588735424596,0.017766484037782138,0.006402244268709192,0.02789843534415077,-0.002298405604076504,0.0017277666771830793,-0.032715242402844076,-0.0395410635219093
W_N_0015,16,36,0.13539113157765006,0.3048114262294965,0.03193658150947499,0.036307725983189675,0.03090928971994674,-0.020234851773550437,-0.03834510456270839,0.040043585064179585,0.027904209583296213,0.017902493704471042,-0.03411000052009856,-0.012494927002268652,-0.007982330404620302,0.021981709266483428,0.02790664483597523,-0.014917865858173502,0.051869423831970074,0.05419209765206322,-0.01110956820649528,0.03494539096522126
W_N_0015,17,3,0.11443960382757808,0.32159494136927563,0.046293056340638405,0.01654292351113118,0.030366566880395164,0.08141690386415866,0.024601847966959193,0.001639324641259172,0.07676132805688163,0.04695674685301868,0.021833597946969534,-0.013174046059472267,-0.03650205782211579,0.043368289233703984,-3.651197421562183e-05,0.015174012432139422,-0.028141746388111257,0.06926957518819563,0.07839942902966648,0.0672790289259294
W_N_0015,17,7,0.15815861193714242,0.2990873346246787,0.003563414697300618,0.019747009179392927,0.038021070449874426,0.0371633750448297,0.012321839955763237,0.028577388161724733,0.04075541091274767,0.02499268527347432,-0.01048669749451185,-0.023230373328039965,0.034991781455096384,0.0022356946574364077,0.006346640348344842,-0.027344216539895636,0.06640505712398961,-0.009757517894877566,-0.0156326280648316,0.02433980530773176
W_N_0015,17,10,0.11496885866181125,0.3446292400491937,-0.03461726597958733,-0.03773623774138768,0.02975787584232693,0.02120799163455868,-0.04027046709921748,0.01448732312297021,-0.041165684366834675,0.018018665753052984,-0.04267220508673547,-0.01615326867746611,-0.027729744829988398,-0.032706973445713945,-0.0216987277025407,0.0174386876025658,-0.030538213360026805,0.006022744910546537,0.05403152523321002,-0.01055405412308788
W_N_0015,17,11,0.15835908621286296,0.2967347272963184,-0.020300816858330715,-0.0009484004344525921,0.045473978144357614,0.030601048643185576,-0.004319324911942001,0.03569685222535293,0.024975778379070633,0.03792248196918128,-0.053054843054232526,-0.019029345414962217,0.03764710476680474,0.017626435069734266,0.023380093866596056,-0.022695334020470234,-0.01738266390589203,0.06802639270894068,0.04701028082858738,-0.022423090998588774
W_N_0015,17,16,0.12886568228275636,0.3124360302078467,-0.07677998050235858,0.04475322018359337,0.01956171014723447,-0.034948402626924335,-0.00240115614007895,0.03760907175591862,-0.051954564679200496,-0.06914022564727515,0.03918569642894067,-0.029236859905861105,0.0381294257702508,-0.008029131094756989,-0.012841333744501734,-0.05022046705723895,0.016978711621373568,-0.012873454587345491,-0.03651237357679008,-0.01360504781064258
W_N_0015,17,19,0.1572567065979048,0.28520983554270907,-0.029335889074405923,0.0007819564908313039,0.0209834184884646,0.05679910583873966,-0.039508231073812516,0.04058361813584201,-0.049542242120689015,0.020032460940052513,0.03727418880122141,-0.020262952353779014,-0.04005634509534371,-0.010478770697114668,-0.023288623699214268,-0.0227356420319401,-0.024680200341200147,-0.005821038850617737,0.08550840409486829,0.01825088026688122
W_N_0015,17,22,0.14597725490794353,0.28961841207605027,-0.06934162868780196,-0.04219416396724455,0.017623843224694725,-0.003539861831123229,-0.011884213890087989,0.034289667258205266,-0.03853730131755394,0.051425613257437476,-0.027994974248256463,-0.019616647352600047,0.032276849720595885,-0.032292299783066074,-0.011822247542509108,-0.013928622309668204,-0.015583850606875945,0.05719664685180525,-0.05164285742144771,-0.0444559226867295
W_N_0015,17,30,0.13791920352705286,0.3694377432617483,-0.021888627887681773,-0.025773917240941233,0.031030871661709102,0.02066484258492222,-0.019412386880571814,-0.007858148589317753,0.038398420719635146,0.033412685560029166,-0.03570538930421284,-0.018354776957062918,-0.045138975283361846,0.016741637562326123,0.03221701823308127,0.0475803936543596,-0.01833808219458782,-0.008280614740037627,-0.032833921569940014,-0.024324424255526594
W_N_0015,17,32,0.14304971215414292,0.2821832220525273,0.004019876573605014,-0.05830124543966496,0.03172374312423175,-0.014295709377145683,0.044013616171235385,-0.021979940384668096,-0.03594261973062044,0.031157712405892,0.04325678767909113,-0.024943751963649678,0.02958827568084551,0.02265190208088637,-0.003640111062882042,-0.040478547671841135,0.007140620613752492,-0.008607952892974334,-0.027783762284304504,-0.01134546603989362
W_N_0015,18,1,0.1558305103331558,0.3484494423587839,0.040986622238491914,-0.040267641598366176,0.02971187617662169,0.0451310247100916,-0.03507998840639647,-0.022066133591866224,-0.03336157957910588,0.042997889165069005,-0.01708338642319376,-0.02464082605003691,-0.014835159871035068,-0.01362407244638106,0.005204438770080091,-0.01680912249038844,-0.04386730965627446,-0.003495467829247965,-0.021100664991694443,0.04746003285832417
W_N_0015,18,3,0.16677279732756692,0.29604301195926436,0.04841816386915267,0.015859216345887415,0.015853020904707176,0.05697831745394578,0.037699207835659915,0.03481481074695348,0.09579209949376073,0.07551476344955174,0.043564978277781136,-0.00594174554853013,-0.021153489134538135,0.028306492319907166,0.0021182113753648096,0.07535008869579639,-0.011739852395846337,-0.02384857355190698,0.008266515505314086,0.014486938324861823
W_N_0015,18,6,0.14608395482403672,0.3049457259857471,0.0039989598251059235,0.03763320495735381,0.027841530304500282,0.026273656243603193,0.05254103727776146,0.046268556327109,-0.028064843002252586,-0.03682957134605035,-0.016384997629073313,-0.02439613674511457,0.037230873199895216,0.02168447044076349,-0.01635100758048246,0.03976368769988181,0.016078677552668216,-0.04036837994999364,-0.06470915505035411,-0.025190467924810084
W_N_0015,18,15,0.16255665859302218,0.3084241097981518,-0.052936049855696866,0.02964845798639756,0.021879372284019944,0.007111678654931797,0.02270834845272138,0.004720403712296,-0.02788917233654238,0.016915886106985634,-0.044493979962327304,-0.01902545995800902,-0.02246311280305999,0.03348004205813675,0.03801677276872922,0.0705190622511472,0.046903236419379817,-0.02368494173863499,-0.014969080061797561,0.0479980476460586
W_N_0015,18,16,0.14241426242218747,0.3098604214969239,-0.06787818643092763,0.04710938024808701,0.03421281350921429,0.05503009546935643,-0.021006002536252066,0.00135007202217071,0.0073995877920320155,0.018309233746023525,0.007908730867766094,-0.012687463162663426,0.022520346909968895,0.02764879253251,0.05153056513212293,-0.030548888934972578,-0.01970330812614147,0.06596647048884638,0.03753620805025997,0.049937253172916064
W_N_0015,18,39,0.17512008792337275,0.29948440476960786,0.040802805462550266,0.016724372004742954,0.025394544673567287,-0.009192381907711454,-0.03420046069498228,-0.013618097450468585,-0.04595722198941985,-0.08124502146739147,0.019734365682093823,-0.02810429863985551,0.00040353152505003437,-0.04398344764883185,-0.006469095370033616,-0.020887795039607554,-0.0010986817533259025,0.04624332385452546,-0.02275902451423295,-0.002503759350339302
W_N_0015,19,3,0.15603893466333446,0.33622300471469696,0.048982631893237684,-0.053916543210939236,0.04283190657662552,-0.023014581239431047,0.0331722361189323,-0.014396050639960802,-0.054853150743637794,0.025486141273005667,0.050369247286871234,-0.013291159951003191,0.020344973345085244,0.018947431640161987,-0.025266463923928787,0.05240673037115027,-0.02373525079951091,0.013010680328365803,-0.011435739157362016,0.012801838671511821
W_N_0015,19,11,0.11495090516388792,0.3472109751022843,-0.04159476955617017,-0.03842195475528787,0.036759965638171105,0.031437696993842024,-0.040033685072355434,-0.021361799416530443,-0.04590694527257813,0.05537020245794346,0.030510497213594914,-0.016182383347817644,0.043607918587963555,-0.012772785284973144,0.032928929516494905,0.01588474448527334,-0.06750305562826209,0.07865374061751558,-0.0010344697894390069,0.03639933261389623
W_N_0015,19,34,0.12055380108640205,0.286062976615876,0.006181799488236628,0.0005010605389328896,0.020549584023378895,-0.015307595893234223,0.03572685361550573,0.03520728643512397,0.026995218706105283,0.05572307058775296,0.022461217637869135,-0.01045474264676957,0.042625373363253824,0.026593578736004958,0.0322290742070717,0.04743785910927825,-0.0404304663235421,-0.026114768044900424,-0.015272020626752005,0.0312924398993581
W_N_0015,19,35,0.17271303487475234,0.3674714307142758,-0.004303118324947824,0.06814345068142419,0.016451011458630645,0.048824622443099444,-0.042332203266907745,-0.023075395934148,-0.06279585421918783,-0.023208129523621644,-0.012840751008117416,-0.02632092413716456,-0.024873405780339593,-0.02330522040924534,0.02083727716346065,-0.01413329835084536,0.051110169227513595,-0.0031123652965357198,-0.04128984401833254,0.03195556755767077
W_N_0015,19,40,0.12989349226550143,0.2840903647113167,0.04356331739444907,-0.0177229714737435,0.02651286299875254,0.024037073019822795,0.019129620126223143,0.04089670568759504,0.06461002049967578,0.051508526993467564,0.03382570515514222,-0.01600157337822326,-0.03873667982010503,-0.026780734414052564,-0.03233271508603588,-0.014577090514289607,-0.012488270166298204,0.034516762699380324,0.05104004861120245,0.03935494641925962
W_N_0015,20,26,0.1475429606084578,0.2754453141733645,-0.05804261937753942,-0.05484813457915844,0.0388333177860987,-0.0016019619898902668,0.024819844129019296,-0.02305187933562218,0.02082470587771123,0.011846103974913199,0.04605628275382065,-0.009992825299510882,-0.023410652719928475,0.021281720381083287,-0.027376313111593952,0.03938765190047067,0.034996762867695326,-0.009432943648605675,0.10601070138905883,0.006817238520331978
W_N_0015,20,27,0.13791896826416408,0.3185541058789409,-0.046338165611243175,-0.055287121992883326,0.03109485431927837,0.03083261491745164,0.031219912529141722,-0.006566046858354876,0.01935200028470148,0.03416324097335427,-0.035979043827149906,-0.012248681466425297,0.038358149080123145,-0.036798815410234435,-0.026945502906537428,0.048683670543663966,0.03042216071522548,-0.06688029210518319,0.07307138958369226,0.021796643998824302
W_N_0015,20,41,0.13892944955656683,0.2669810309898469,0.037240919241482276,0.04812900798004821,0.03237346245924166,-0.017905150476004324,0.042747511440154734,0.004346750658612958,0.08489335947149093,-0.08175943833936249,0.05420220970144738,-0.018064728778759448,-0.045095641458068464,0.0007523118319697337,0.03736033960448546,0.06369521336470617,-0.007801316418037302,0.0010406125549044898,0.05708462280265226,0.039175451101930894
W_N_0015,21,8,0.16601589516733561,0.3066430295259021,-0.04796504570616034,0.004524323590473243,0.02895540702350443,-0.032159789849219696,0.02164826078462724,0.03125602314687795,-0.036870340418293346,0.010326912640507063,0.022006269122621647,-0.02104620450275753,-0.025726541349359353,0.02515991715155963,-0.020566041934419417,-0.028099931395958858,0.03426000901466564,-0.009559075492509898,-0.041432855875301565,-0.03772982355539458
W_N_0015,21,22,0.14236627535127516,0.24763198274030557,-0.058405480618179885,-0.03396908739022827,0.02644716703365992,0.051502376426720245,-0.03857109935414799,-0.02531987194784247,-0.04062808038289347,0.051191414340986924,0.0374167632590804,-0.017174144648365895,0.0245484983013422,-0.02464212275635998,-0.022192970398081453,-0.01871201150807377,-0.045046911545181034,0.03182443968785405,-0.026361499352105782,-0.02060597719864632
W_N_0015,21,24,0.14199533151233906,0.30815171916449363,-0.0516812592160458,0.010012428289318514,0.02311755099622482,-0.011761002829313544,0.05780124192403822,-0.02160464141243904,0.02795873853067065,0.024239044922041184,-0.02690246342537484,-0.013294165357891343,0.0023980741897267825,0.0020623856631733994,-0.014289403337434984,0.03103503671932541,0.027446650578161987,-0.008090943276566896,-0.020362226325122332,-0.027850486906431052
W_N_0015,21,25,0.1291591419369932,0.36181474754767773,-0.07034654781504465,0.03704713463737312,0.023571233654200687,0.06170471482124205,-0.02196491782600835,-0.028289500765233,-0.039353196257532384,0.023237024883173522,-0.006745839025856164,-0.015751942523596543,-0.021873435417561794,-0.04246917048192397,0.030817257177786106,-0.015538291590935118,0.025396259398485395,0.04687639370146083,0.03492395157941198,0.05250397800027143
W_N_0015,22,2,0.16233877949178696,0.31905486534223076,0.05280041254349453,0.025448209008926293,0.04105505703126339,0.05383227538763118,-0.005048277373169948,-0.01299772856984046,-0.05183861746088261,-0.00653786668344479,-0.03675042993924259,-0.023039934191404078,-0.008733451988478792,-0.0016886303732822198,-0.0009528695974052127,-0.03238615431251616,-0.004879837193842131,0.05210791477762689,0.05033880585591916,0.03638060453069606
W_N_0015,22,3,0.12471052628989165,0.28354479994757875,0.04059571147085266,0.030011898383598305,0.04205668686475674,0.01436055710680714,0.03652766411735095,0.04299550392501159,0.008281131376354,0.05039654053478208,0.05280830397637395,-0.0172737725007372,0.0003759853279779008,0.015005686997849078,-0.0005578010514792798,0.009990535253164002,0.02856991020542995,-0.0040790347574682535,-0.023435817526485082,0.047377254908397434
W_N_0015,22,6,0.1502034557725682,0.3322409836191847,-0.0009540581278327501,0.007149136102508314,0.020298880060082854,0.0065320849635766695,0.030533609373993038,-0.015973814255565343,0.009031595542816817,-0.08216780733649712,0.03757850495391031,-0.024182646902041968,-0.007901973948648673,0.04609407822979457,0.003561561744330187,-0.02540970617172388,-0.018658811913031256,0.003997047056172545,-0.018770158387088287,-0.04246978562066708
W_N_0015,22,17,0.14283479299162236,0.33657207864954475,-0.05761896417651878,0.05857623064253887,0.03439215584356104,0.04376103734408726,-0.029941097192355506,-0.030761356965872153,-0.037727512727428865,-0.012529500446589516,0.011831104982407782,-0.01401004802857346,-0.028648333275518353,-0.023218964079336508,0.009922904803979836,0.04246407199704031,-0.034329523616101726,0.033663538694917346,0.058461856778686254,-0.03214049492184714
W_N_0015,22,24,0.11132627648928427,0.2682057111173103,-0.05301179463772703,0.07927827033664976,0.023283484705971923,0.029523550225908836,0.05289587546811333,0.007855607360150436,-0.029474915018777678,0.02878399673225405,0.04358549766904263,-0.013469509260696988,0.042082248540917994,0.013162466077964171,0.014604400273636587,0.027521969347051013,0.04550669681592405,-0.027890516201496005,-0.03931468064440919,0.049171073593016
W_N_0015,22,25,0.14795942385306393,0.3272803389115025,-0.10369992210353636,-0.0027186158007118507,0.02357695981135608,-0.01899220543304855,0.022362294843899583,0.046283728177865885,-0.0035191631479625455,-0.018111719960905135,0.02136596801902905,-0.02060288958637389,-0.02052350620915244,0.029571683806369976,0.03895837915773827,-0.02524684299435989,0.038304932663647505,-0.016719130053067955,-0.027201182992263675,-0.02385454866237527
W_N_0015,22,30,0.15577102240948756,0.30707877046796295,-0.07009610861938417,0.030127191242274146,0.03043294608631164,-0.0265388624324241,0.014938320751825567,0.03294287513716657,0.014212159191378899,-0.02162165788489243,0.037638451786460254,-0.02335697675144225,0.017970813067769813,0.017098134062794607,0.027839508536938368,-0.02354574634447781,-0.0015946159528839497,0.05408539994531074,0.00013927784090319253,0.049441031324227586
W_N_0015,22,34,0.15756943320005165,0.29751751326609777,-0.010418240154388518,0.014803948388325112,0.03180956900638595,0.06320844806436221,0.03913464901932842,0.036309700057031324,0.036977682012786874,-0.03315068116190051,-0.01715227560065837,-0.031520126205448556,0.014577401914556198,0.030973235085367767,-0.010864890993991457,-0.02063852522326114,0.04888754197971275,-0.06583279192099296,-0.04249853684560071,-0.005025429919972611
W_N_0015,22,39,0.14339983201062473,0.2848590053333469,0.06902128892079769,0.020293984237585515,0.04630170117768412,-0.004227282517251502,0.03099012615792739,-0.02737214498875388,0.005850697897339113,-0.03332974035641752,-0.04697957108476453,-0.023237611911880257,-0.015529643950890112,-0.02672151214864879,-0.02325958179155466,-0.0219192627628198,-0.03126860915082761,0.053920402511327535,-0.01611266724075037,0.02870245954538633
W_N_0015,23,1,0.16423764003449273,0.33425481271667556,0.04791437289934944,-0.06903200414014504,0.04353639399690319,0.037347518311353745,-0.030558989022130164,-0.011634123624625636,-0.04440571192833735,0.009416278413339987,-0.03025042415639449,-0.023512610142376992,-0.05411811986727121,0.028934948201954594,-0.03567417410867872,-0.035525956995425066,-0.05994434405961634,0.07271684200284528,-0.02639971378913016,0.04355867847167876
W_N_0015,23,7,0.13697780561994238,0.329745813382944,-0.0017548534469120733,0.018365240884084037,0.040488283743230505,-0.038367226056800374,0.06349475985743049,-0.015142671530888545,0.03610369069335944,-0.007415955247994984,-0.040732451745872644,-0.02557420779739331,0.03773732862858316,0.02656158847180268,-0.011755076572547728,0.05112064089740422,0.029828297481441512,-0.050289899239803364,0.035397406356150164,0.01081844162748482
W_N_0015,23,13,0.17572348115275443,0.3222587385040492,-0.08237824291073298,-0.0470270426004715,0.04305553362959598,0.0647107653497407,-0.026537164960248858,0.011076128031436951,-0.05479771425104451,0.040085534036604954,-0.057104944027719935,-0.014331721260925143,0.02120730286298928,0.03084406216397942,0.033073772086450084,-0.0279109590917961,0.002090132912930371,-0.04226422656887402,-0.020198629352368873,0.0007823705142667736
W_N_0015,23,16,0.13887727253557558,0.32307574066330813,-0.04194159705842958,-0.009924830900420645,0.055654169010587035,0.018005455432775746,0.056769909501074786,-0.023101036691777644,-0.03745026919052037,0.017986610424587227,-0.050794776911109105,-0.012761465959384918,-0.02651877289043991,-0.01907077704462378,-0.027316981017132046,-0.01590750655643444,0.026051082126875954,0.06182855585570749,-0.024220017260152094,0.04733994759928119
W_N_0015,23,17,0.14237670988350323,0.28173374968833637,-0.04874612891620414,0.01977269912074199,0.04413471564267672,0.025017312442488254,0.011103973921107608,0.011298446707959901,0.01535692722783625,0.051805674926987504,0.05853134222338888,-0.017791138051325525,-0.04190536844551317,-0.017978987656795647,0.052304754202151554,-0.009949083931795027,-0.015131972199592305,-0.002132774499957746,-0.018113107584295317,0.006820009026009871
W_N_0015,23,19,0.1709386227351785,0.3162587136699519,-0.061244739808209346,0.09948486146949607,0.033156653825426166,-0.018079067376553824,0.02736744757510781,-0.00817949737340605,0.022829250820032024,0.03887980823199628,-0.02308606676036726,-0.018004548252005606,0.004665548899219825,0.019669494207469662,-0.008101363741373482,-0.020029494118046325,-0.008548044781908229,-0.006461183848510463,0.056466085540954294,0.036502693935875644
W_N_0015,23,24,0.11930755136261623,0.34630708497152796,-0.08750620132996166,-0.012668608231887313,0.02233998073648599,-0.025275891279055912,-0.06548850241537439,0.023281351675254126,-0.021686537135023616,-0.04213409758249114,-0.02739000783053308,-0.02233695242605311,0.03469487182055639,-0.021136372888235302,-0.02056268215223548,0.04858997476972514,-0.026989049849300496,0.062357545047212935,-0.021439428001884756,0.01907918666995435
W_N_0015,23,36,0.13056623375922397,0.31584761897853325,0.014235647316893293,0.056170711034990696,0.020591761864873902,-0.01188398484870448,-0.02309558028712282,-0.027322912288195424,-0.06455875884752474,-0.018553007109752398,0.02146261623945526,-0.016905031388014954,-0.010756513866969951,-0.02352509877652065,-0.015768735490930587,0.027497656511760418,-0.024552989834002913,0.044898392388626536,-0.016426916390727856,-0.0273042657068877
W_N_0015,24,3,0.13982869758134092,0.29896893279802644,0.03519688810436938,0.025854090574262058,0.04155356057887238,-0.028556653843826926,0.03799415685092605,0.02834178521330697,-0.0046538723604492346,0.0558749562819305,0.0533840212834892,-0.01994686356052905,0.0010305190873324116,0.02846229067009709,-0.006838075587078576,0.06571747689279922,0.022903138204973698,0.04937747106022662,0.04356277361649609,-0.03987387686280492
W_N_0015,24,7,0.1286665866752395,0.26904869992809016,-0.012208038239964105,0.031592783768000156,0.01696086033584056,0.02517066237916285,0.059454001383977925,-0.01595326847015833,0.041048882519415776,0.0042014369379232905,-0.04638715896739399,-0.01152539438766875,0.043747879492802545,0.024732775746468358,-0.006606108876857165,0.026093306480500893,0.051113531904038806,-0.018967742223758622,-0.04777304407664852,0.042991399871244854
W_N_0015,24,10,0.09474394875310323,0.3427307849355948,-0.024849072020373408,-0.04709774190802254,0.0478524134501328,-0.014406958403047527,-0.011116349898176696,-0.0039116700575098345,0.06421572603867068,0.06912640293391847,0.04033193980668479,-0.015043049231362968,-0.05441623045404341,0.026114417963522707,-0.021422989797065237,0.06731829453166183,-0.03003601238341223,-0.03543717335006805,-0.013317109133827719,0.029548292618442717
W_N_0015,24,17,0.1652443936718849,0.3511645562333376,-0.06914990084185553,0.027461404312279194,0.026905710181282978,-0.017853951098085852,0.013223353864416315,0.023687001974334806,-0.03961939745665785,-0.022232642445824503,0.026380804728596493,-0.019407305755156843,-0.02568071278252877,0.05301783255987197,0.012607626581426891,-0.02764571760445649,0.027077050535586924,0.05192518009198833,-0.03312870046151034,-0.04541795692931135
W_N_0015,24,37,0.16036951051064677,0.32955927956908737,0.03157836550642473,-0.021585618224061458,0.02325718982653565,-0.009648696682663216,0.03128757120669655,-0.005557060331376089,-0.03649617700360774,-0.010354812945244818,-0.05176987770181648,-0.00972301777396008,-0.04217103184571846,-0.028760140715157336,-0.005128870610863469,0.05122520963422367,0.02529724723963341,0.05883451268808925,-0.0008968005554460189,-0.023684204531655005
W_N_0015,24,40,0.13129408874383625,0.34727800690284183,0.039541401540788806,0.03012741198184266,0.03779532145408093,0.040118584424061486,-0.017205424516649904,0.02081169517887952,0.03500527774079225,0.07114029059005754,0.04337487578499786,-0.017446921914049274,-0.03995800160109376,0.024556972414395178,0.013763474541494628,0.06753233532122757,0.0236972419915461,-0.013189932311542214,-0.01944267110589758,0.0592637917316924
W_N_0015,25,3,0.16686767572100147,0.3025772817756465,0.05949271137034614,0.0015120539310225457,0.04634173185400564,-0.015574362089739266,0.03396099722760665,0.02060878780193313,-0.05645877220573049,0.0664385530378289,0.04561844680037224,-0.03400449782972261,0.04456153690519391,0.011421581265070698,-0.016310622215045374,-0.045531627409903325,-0.02645580645871662,-0.029945513575501875,-0.014982916337731352,-0.011528290508998526
W_N_0015,25,28,0.1311963175716642,0.33175063972878954,-0.05657471893767759,-0.020597182590562903,0.022618313537541877,0.029519605463456448,-0.05649011116103813,-0.027195032329983902,-0.030864012543563562,-0.061396883299713705,0.014283320142925493,-0.013859444267948624,-0.02523974208898135,0.012826093260141865,-0.012989884715778811,0.06634059495827696,0.01728427867076191,0.07085396901401216,-0.0157935957789818,-0.02161483676705549
W_N_0015,25,36,0.16366748084418178,0.3775917829215219,0.035833992466008664,0.007937891133319705,0.03567125311684113,-0.012329629101485075,-0.018694761131646337,-0.017999192954461483,-0.02248769858554503,0.00324447488785744,-0.02214444365829922,-0.026822140424906153,0.010724922743206298,0.0019561797404875915,0.02541582127464717,-0.016521327593619482,-0.040411642035518426,-0.007405001784181569,-0.022602494045897807,-0.04029802194469503
W_N_0015,25,38,0.1304797064167963,0.2897715029283782,0.039320996636826984,0.006210030456897336,0.03985578751635387,-0.011767855333245982,0.031697577216047455,0.014674256728494909,0.04420100622111381,-0.004072460124176938,-0.03151992347436266,-0.019816411625122682,-0.05861665565302683,-0.0037366088476791736,0.01366922942936508,0.06520452095707131,0.06733977299174616,-0.023236105607142614,0.053664747670111895,0.030708996026185747
W_N_0015,25,40,0.12152881839463195,0.31675111772635883,0.04234324894980211,0.08541006896886982,0.038064665258138786,-0.04048624035030661,-0.015526131748539604,-0.010337422916425974,0.038214926832574964,-0.01622048858874423,0.034203584557360174,-0.02702538766790134,0.03373682352093026,0.01046918437557497,-0.008039723578758987,-0.018161560143596406,-0.03907440787377837,0.03396766521133054,-0.021698426171272697,-0.022064259341041736
W_N_0015,26,2,0.12730012098391014,0.3798424761006108,0.04654734849758262,-0.009525933380300805,0.04837028349407332,-0.012787894179973155,-0.0365420955892585,-0.03740828692426571,0.012265837515306702,0.016898426143354104,-0.019332190690693397,-0.033330223739716475,-0.019533446795140633,-0.0293107210574296,0.0032043624701113987,-0.014793158265030516,-0.012339551546103628,-0.05313802385952652,-0.038058812803892623,0.0036742397797104335
W_N_0015,26,4,0.13753015883924272,0.33749775351559586,0.029843667287181935,0.0588900302979118,0.0320547059414414,0.0532016048970755,0.03786747470388112,0.043721577594907635,0.0339995339508215,0.043946932867561024,0.023855721008516725,-0.019146977842550154,0.03921644667425929,0.045686457047163655,-0.006896499862789071,0.04026038298819839,0.003849434042340482,0.04271759363706053,0.04909254857274623,0.03528408334072496
W_N_0015,26,13,0.11198230105304452,0.30328931265329534,-0.07612233830336977,-0.02800780146853639,0.03943159362893561,0.026232351549051673,0.036173115122215445,-0.014533008419048551,-0.02975346003660434,0.019749135513440076,-0.0351688195936881,-0.013859778829992387,0.041339628434062525,-0.029126752098310636,0.018538913480854728,0.07008937073299491,-0.010943571590179996,-0.005119739356139068,0.029836756598711576,0.01504193496333322
